confrontoId,jogoId,vencedorId,perdedorId,peso,criadoEm
97bf4072-8e7a-4f62-a25a-6fc65a50c5e8,febfa8f0-1e0e-41b4-8f71-c42245503f75,user44,user57,1,2026-06-22T14:29:16.806Z
4730abd2-b9da-40d8-af95-4ef46deed819,febfa8f0-1e0e-41b4-8f71-c42245503f75,user58,user36,1,2026-06-22T14:29:16.806Z
7d62c2c7-ed28-4fff-8bbb-466bd22db225,febfa8f0-1e0e-41b4-8f71-c42245503f75,user58,user47,1,2026-06-22T14:29:16.806Z
111fcc7a-9e34-4ce1-b064-02603ebda4d3,febfa8f0-1e0e-41b4-8f71-c42245503f75,user58,user53,1,2026-06-22T14:29:16.806Z
5a766b50-b5e6-4ca2-ae53-2e8571b9b964,febfa8f0-1e0e-41b4-8f71-c42245503f75,user44,user36,1,2026-06-22T14:29:16.806Z
a5d005f0-a25a-45c9-b36a-d4a9ca58197c,febfa8f0-1e0e-41b4-8f71-c42245503f75,user44,user47,1,2026-06-22T14:29:16.806Z
0cbda985-13ed-4066-b19d-02e6a5f79c19,febfa8f0-1e0e-41b4-8f71-c42245503f75,user44,user53,1,2026-06-22T14:29:16.806Z
cd61cb67-790e-4b4a-9a39-c7840c1fd083,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user13,1,2026-06-22T14:29:18.325Z
19981dd3-af9b-47c3-af1c-cf897e2daa38,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user13,1,2026-06-22T14:29:18.325Z
e9982574-5e1e-4b80-8c14-119cf4184bd4,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user18,1,2026-06-22T14:29:18.325Z
8d4ced0f-b2fd-4aae-87ef-5eeee3540a7a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user18,1,2026-06-22T14:29:18.325Z
319036d9-6346-46be-8248-c0a7fbaaaf38,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user10,1,2026-06-22T14:29:18.325Z
7d309785-f32a-4f50-bacd-6a38c636528d,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user10,1,2026-06-22T14:29:18.325Z
8d37613f-d8af-46ff-9014-26aa89be9d4a,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user12,1,2026-06-22T14:29:18.325Z
edfa16cb-2eb7-4f62-9789-54e9a39ab34b,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user12,1,2026-06-22T14:29:18.325Z
08c90bef-ac37-4695-9f26-0803afb644f3,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user9,1,2026-06-22T14:29:18.325Z
dfafb7e9-b94e-4fcf-bf55-fc54edbf0a95,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user9,1,2026-06-22T14:29:18.325Z
fd8c2da7-f0eb-4cf5-8021-b2d553b616c5,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user19,1,2026-06-22T14:29:18.325Z
cdd5c0b1-e0f3-4ccb-907c-cae9987a5551,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user19,1,2026-06-22T14:29:18.325Z
a235dfe1-8427-4827-ad2b-d63b6af69d80,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user6,1,2026-06-22T14:29:18.325Z
1bbc8272-6e78-410d-ad5d-e92b16bfbaf5,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user6,1,2026-06-22T14:29:18.325Z
25d9ae70-f0dc-4775-b68d-b7e864cf844a,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user1,1,2026-06-22T14:29:18.325Z
0119f149-625a-45df-8c2e-dc917688d873,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user1,1,2026-06-22T14:29:18.325Z
75d6c42c-0475-4206-a41d-195d94eaf3d0,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user7,1,2026-06-22T14:29:18.325Z
dbb73e93-ac03-4b49-a1cb-b5965f86d35e,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user7,1,2026-06-22T14:29:18.325Z
901411bc-4d19-488d-a375-edfa9cbcbb75,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user5,1,2026-06-22T14:29:18.325Z
cdf5ed9e-4cf8-4382-b22f-ba6f15de6de0,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user5,1,2026-06-22T14:29:18.325Z
eddb9bc2-7ded-4ed9-876c-650802f30653,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user28,1,2026-06-22T14:29:18.325Z
75053c01-228f-43f4-9e37-c24568fc8b46,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user28,1,2026-06-22T14:29:18.325Z
a8fb2b49-a90e-4f5b-8ac8-709c5f80fc41,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user31,1,2026-06-22T14:29:18.325Z
ca858597-7887-43f4-93b0-5f0295a09d6e,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user31,1,2026-06-22T14:29:18.325Z
d3f48506-8c0b-4a76-bff6-ea5f7f50a997,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user26,1,2026-06-22T14:29:18.325Z
7d6024f7-a607-40c9-b88b-1bcb2cc7a235,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user26,1,2026-06-22T14:29:18.325Z
95e24ab3-a99a-44c6-94f2-a6f9e617a3d3,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user22,1,2026-06-22T14:29:18.325Z
fd4a2b72-443c-448c-b7f6-2e04a48e985a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user22,1,2026-06-22T14:29:18.325Z
07dce724-9587-4fb8-b61a-4612586ca160,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user24,1,2026-06-22T14:29:18.325Z
ae5d0536-e650-4348-8887-db33152417aa,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user24,1,2026-06-22T14:29:18.325Z
f98faf2f-7686-474d-b339-9b065a5df092,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user23,1,2026-06-22T14:29:18.325Z
856a3c00-1918-4182-bcdc-f357198c7afa,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user23,1,2026-06-22T14:29:18.325Z
8a0bd8e9-59d6-464a-9320-f163077c5141,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user25,1,2026-06-22T14:29:18.325Z
6c613320-f03a-44aa-8313-d22f060f7c90,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user25,1,2026-06-22T14:29:18.325Z
52333e3c-3304-4856-9636-b6af98cc13d0,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user34,1,2026-06-22T14:29:18.325Z
732e8c04-975c-4c85-a907-13257d891137,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user34,1,2026-06-22T14:29:18.325Z
214c5190-2b7a-4728-b822-150d36c18a60,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user30,1,2026-06-22T14:29:18.325Z
e7fc1f86-e24a-447f-ae6f-410a0710d1f9,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user30,1,2026-06-22T14:29:18.325Z
63b0f023-a334-44af-a2c6-55a06619754c,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user29,1,2026-06-22T14:29:18.325Z
c33c252b-6ac8-4982-a098-ad9d431c0e4a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user29,1,2026-06-22T14:29:18.325Z
ec8ad3f7-052a-47f3-bf06-a4f7d5a1001c,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user32,1,2026-06-22T14:29:18.325Z
e73d1a12-45e8-4363-88ee-9f218bc44542,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user32,1,2026-06-22T14:29:18.325Z
6c00ea53-2c67-4ffa-ba80-b02139fabb73,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user38,1,2026-06-22T14:29:18.325Z
3b05976d-40a1-49d1-a493-2106b53dea3c,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user38,1,2026-06-22T14:29:18.325Z
40456150-91b6-4d35-a4f7-39466e6c0409,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user36,1,2026-06-22T14:29:18.325Z
584a8863-3ae8-4d1f-83ce-0c34348a5b94,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user36,1,2026-06-22T14:29:18.325Z
65529ebc-65c5-495a-9dd9-978d29c65579,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user41,1,2026-06-22T14:29:18.325Z
2ca0c956-d1f3-46d3-84a3-bd0a426afb10,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user41,1,2026-06-22T14:29:18.325Z
be3b0e60-d04e-4f68-9f5b-0daa70936742,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user44,1,2026-06-22T14:29:18.325Z
063204b3-af44-4b40-94d5-abf33ca6b88b,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user44,1,2026-06-22T14:29:18.325Z
0889c119-6c3c-48c3-aa28-102d2b84fc9b,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user43,1,2026-06-22T14:29:18.325Z
dabdf8c5-bdbd-4bb3-86be-e0dbe89f39e1,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user43,1,2026-06-22T14:29:18.325Z
04968f35-2217-47dd-b036-44b526e23ba4,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user40,1,2026-06-22T14:29:18.325Z
74ffaf2a-06c1-4738-8db1-51ef62972046,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user40,1,2026-06-22T14:29:18.325Z
6e92d723-91eb-4661-b2e7-bc8400e5017a,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user42,1,2026-06-22T14:29:18.325Z
2e45ecb0-8c36-4a86-acca-1764aa2d9e7b,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user42,1,2026-06-22T14:29:18.325Z
0f792be2-5dfb-4de9-b15c-600f382bca4a,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user46,1,2026-06-22T14:29:18.325Z
376f97b4-b789-4b45-a041-bccb32494e1d,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user46,1,2026-06-22T14:29:18.325Z
97ecc285-507f-483a-859a-d8bb84479041,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user52,1,2026-06-22T14:29:18.325Z
bd0ba806-6eb9-40dd-82c8-5940337a1004,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user50,1,2026-06-22T14:29:18.325Z
92cf17f9-ef76-4a7e-9b66-611cb1e44838,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user53,1,2026-06-22T14:29:18.325Z
2c99a76c-47b8-432f-b8bc-48ca0ecd043b,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user68,1,2026-06-22T14:29:18.325Z
3711cebb-239e-4643-9305-e9704f7e55ba,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user3,1,2026-06-22T14:29:18.325Z
32dbf308-e6f9-405b-b16b-e270307cf4a6,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user54,1,2026-06-22T14:29:18.325Z
9479a2a4-0ee2-4aed-a51c-44afe72e1fee,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user56,1,2026-06-22T14:29:18.325Z
66bd310f-8d24-42f8-952a-ceb8060b7503,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user57,1,2026-06-22T14:29:18.325Z
b7683ab8-50be-4568-b0cf-864cd64477e6,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user58,1,2026-06-22T14:29:18.325Z
bb6d485b-7a72-4d00-8eae-511370dbb5b3,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user59,1,2026-06-22T14:29:18.325Z
f22f7436-c043-48c3-a110-0250b1a6b821,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user60,1,2026-06-22T14:29:18.325Z
2ab736bb-7875-4489-95cd-4a2ed8ab5cad,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user61,1,2026-06-22T14:29:18.325Z
794a6c03-3fc8-4532-932a-e94990c8fea6,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user62,1,2026-06-22T14:29:18.325Z
b88d5b3d-a5c7-4e0d-b73b-8c2addc0235c,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user63,1,2026-06-22T14:29:18.325Z
89b97c7a-bd6b-442d-be92-958e1c06146d,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user65,1,2026-06-22T14:29:18.325Z
3751a5fc-d491-4d10-b57c-558bb97ad62f,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user67,1,2026-06-22T14:29:18.325Z
6eb66542-3493-4c8c-aecf-e6848a78ef3f,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user17,1,2026-06-22T14:29:18.325Z
1f22a020-4a22-48c0-b739-220b796788a2,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user4,1,2026-06-22T14:29:18.325Z
e3b8fee6-ad7f-4626-ad38-f77ae5c6b2db,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user69,1,2026-06-22T14:29:18.325Z
4def6ee3-92d8-41a6-ace3-54ac0472f786,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user70,1,2026-06-22T14:29:18.325Z
8cb64e38-7190-49e8-992f-bd0ff7360d3f,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user71,1,2026-06-22T14:29:18.325Z
b1a80280-675c-41c6-8fd0-fd11d8e48478,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user11,1,2026-06-22T14:29:18.325Z
cda080f3-83be-412a-8a8f-8644aebd568f,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user72,1,2026-06-22T14:29:18.325Z
9de021ce-4e1d-4758-9ca2-1df016921f5c,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user73,1,2026-06-22T14:29:18.325Z
f088e335-4e43-4176-9191-3936b4c09ffd,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user74,1,2026-06-22T14:29:18.325Z
d8fa7f2b-782a-4127-a0ca-a9e0005ed78a,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user75,1,2026-06-22T14:29:18.325Z
3655a320-94e1-41aa-a3ed-8a8d0577e566,8d259271-eae9-4826-80e5-749e0ab42bb1,user48,user76,1,2026-06-22T14:29:18.325Z
b8357f47-9d9c-487e-9f94-5e4d4c869d05,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user52,1,2026-06-22T14:29:18.325Z
00811a50-4800-400a-9195-6587f2508f9f,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user50,1,2026-06-22T14:29:18.325Z
93122b3c-2607-4654-bcaf-92df58c88102,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user53,1,2026-06-22T14:29:18.325Z
e8f7598c-5fb8-4e23-93e7-5079a722258b,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user68,1,2026-06-22T14:29:18.325Z
7e98604e-9b96-4b80-82b3-c6fa47c6cf20,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user3,1,2026-06-22T14:29:18.325Z
cc348b0b-0b49-4691-9417-b2105f78122a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user54,1,2026-06-22T14:29:18.325Z
15507698-4664-4834-be5b-a0fe21a192f1,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user56,1,2026-06-22T14:29:18.325Z
9d87e6e2-f53f-4841-8d54-71758bca246e,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user57,1,2026-06-22T14:29:18.325Z
57dd2f1d-f368-4c39-be5f-9b4642c38c00,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user58,1,2026-06-22T14:29:18.325Z
2c427bf6-83c5-4c3f-9fc9-c1158be030b2,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user59,1,2026-06-22T14:29:18.325Z
6de43903-8641-4b8d-89c0-c693fe75809f,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user60,1,2026-06-22T14:29:18.325Z
bda02e8a-4a42-465b-b192-9759bab446c5,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user61,1,2026-06-22T14:29:18.325Z
f0e3a10f-32ad-4636-a540-de096bcabe07,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user62,1,2026-06-22T14:29:18.325Z
001df2ac-d5d7-48b6-b9a3-ca555832a690,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user63,1,2026-06-22T14:29:18.325Z
d5bb3a6c-80b0-4cf0-92f8-5f598a3be4cc,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user65,1,2026-06-22T14:29:18.325Z
d2427f22-fe7b-4926-880c-ec51cf5e9a6a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user67,1,2026-06-22T14:29:18.325Z
31ff0717-8bda-40ec-9e82-c85360290ed3,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user17,1,2026-06-22T14:29:18.325Z
dc03db85-1c51-454a-9d0d-c6d3612b9357,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user4,1,2026-06-22T14:29:18.325Z
5d4a2c0b-c6d0-4a5a-9abf-8746c21ac2f5,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user69,1,2026-06-22T14:29:18.325Z
72a24232-69b4-41d5-92f5-7a24183d112a,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user70,1,2026-06-22T14:29:18.325Z
0aaf5709-628a-4a5f-adb4-9a1756bceeb3,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user71,1,2026-06-22T14:29:18.325Z
f15be345-d95b-46fb-b4bf-afbe39846ee6,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user11,1,2026-06-22T14:29:18.325Z
a97ac51f-c2e8-4e6c-9b6b-9bf711def7d6,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user72,1,2026-06-22T14:29:18.325Z
125cd0cd-eeae-41ab-a3ed-2e528a530e06,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user73,1,2026-06-22T14:29:18.325Z
b3503a45-a684-4131-9413-bb7e06739c90,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user74,1,2026-06-22T14:29:18.325Z
3d83dc6f-fb0d-4018-83be-9c16a70d9a1e,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user75,1,2026-06-22T14:29:18.325Z
ac57729e-29d4-41c6-a533-e25eee2d8f12,8d259271-eae9-4826-80e5-749e0ab42bb1,user47,user76,1,2026-06-22T14:29:18.325Z
6f81e2f7-1dc4-475f-9fb2-c445a4d239db,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user13,1,2026-06-22T14:29:19.627Z
efe3aa57-32fd-432f-9101-a61ce2d0ec1d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user5,user13,1,2026-06-22T14:29:19.627Z
8815211e-cbe6-4c25-aeb5-6443426d5a6b,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user22,user13,1,2026-06-22T14:29:19.627Z
b2b7f75d-d5ed-4340-9251-ea2c78328850,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user23,user13,1,2026-06-22T14:29:19.627Z
6cfc69e3-a8fa-4d81-ae2d-c2ef83a4df36,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user31,user13,1,2026-06-22T14:29:19.627Z
b4e32580-d9ad-4040-9951-103084fe4825,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user29,user13,1,2026-06-22T14:29:19.627Z
128898c4-9fcf-4ea6-b921-efb3777789c0,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user32,user13,1,2026-06-22T14:29:19.627Z
9bcca41d-a5f7-41be-ae6f-463c2292b73a,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user26,user13,1,2026-06-22T14:29:19.627Z
cb46f63f-2121-4958-a365-84e5ae464858,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user27,user13,1,2026-06-22T14:29:19.627Z
55ea5960-8fdf-41e0-8df7-903b855fc5eb,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user38,user13,1,2026-06-22T14:29:19.627Z
bc0d64fa-706b-4a57-8a2d-bbae850c388c,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user36,user13,1,2026-06-22T14:29:19.627Z
02fe9be7-0986-495d-9211-026253d7096b,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user41,user13,1,2026-06-22T14:29:19.627Z
ba802c08-f0f8-4b93-b87b-d9aec248ad78,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user40,user13,1,2026-06-22T14:29:19.627Z
3915d533-91ec-4ba0-84da-4fa9cc69c467,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user44,user13,1,2026-06-22T14:29:19.627Z
0cbfb183-3c47-4963-9b36-43474c7623f7,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user46,user13,1,2026-06-22T14:29:19.627Z
acc6f1f5-d52e-436b-96bf-1a17187a9cd6,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user48,user13,1,2026-06-22T14:29:19.627Z
a7b965a7-2fad-4439-b0df-5bc61744cad9,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user52,user13,1,2026-06-22T14:29:19.627Z
08f6567e-5d82-4387-a90c-85922f6534bc,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user54,user13,1,2026-06-22T14:29:19.627Z
4b84ec29-aaf6-470c-85f5-981d617205cb,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user59,user13,1,2026-06-22T14:29:19.627Z
dfc26172-be94-4351-9acb-bec6225ceac5,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user63,user13,1,2026-06-22T14:29:19.627Z
fde17494-9d60-4440-b5e8-2fa99753c558,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user67,user13,1,2026-06-22T14:29:19.627Z
ef1b504e-5a74-42bb-b477-893227da5c6e,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user68,user13,1,2026-06-22T14:29:19.627Z
e566c0bc-8537-40cc-b025-dbadface7c50,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user1,user13,1,2026-06-22T14:29:19.627Z
6554015b-b61d-483e-a4f2-5a008eb7cd27,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user3,user13,1,2026-06-22T14:29:19.627Z
ef236954-083c-4566-8f77-6c1225d0bd7d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user17,user13,1,2026-06-22T14:29:19.627Z
bd55bcaa-55d7-4f5c-941e-ed8f6003fa7f,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user4,user13,1,2026-06-22T14:29:19.627Z
348b37bc-7362-4fff-98f2-67fb62265606,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user14,user13,1,2026-06-22T14:29:19.627Z
e3cad035-f0e5-4688-8788-31c4b267539d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user5,1,2026-06-22T14:29:19.627Z
90fbc58a-d394-4c1a-b572-5d49217eedea,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user9,1,2026-06-22T14:29:19.627Z
aadd4a36-78a4-48e9-9176-7c74036aba5e,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user7,1,2026-06-22T14:29:19.627Z
99961819-d0a4-4241-b764-f93a461f39cb,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user22,1,2026-06-22T14:29:19.627Z
4a85ab7f-2c2e-4c75-a941-db9cbf9637cb,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user23,1,2026-06-22T14:29:19.627Z
8aef8539-d693-40c7-9040-9a915f2b48cd,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user31,1,2026-06-22T14:29:19.627Z
67f77854-c2c5-496a-996d-551566939d32,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user30,1,2026-06-22T14:29:19.627Z
72e98d63-5db8-47aa-ab73-2d71436ef378,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user29,1,2026-06-22T14:29:19.627Z
9ecf418e-3409-4552-ad7d-c16c9c4da506,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user32,1,2026-06-22T14:29:19.627Z
4eb0f643-f0f3-4ec1-a509-8dc55ba15f38,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user26,1,2026-06-22T14:29:19.627Z
540c4038-2e32-48ec-9c73-79d664eb731f,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user27,1,2026-06-22T14:29:19.627Z
ef3bdac2-12d9-4d43-83f8-226ce437c6b9,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user41,1,2026-06-22T14:29:19.627Z
f5d478eb-6107-4447-993e-408d2f4a1817,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user40,1,2026-06-22T14:29:19.627Z
e855197d-584c-4dbc-8ced-35a55683dd80,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user43,1,2026-06-22T14:29:19.627Z
213bd639-8875-4e88-b8ce-09f879e7e507,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user46,1,2026-06-22T14:29:19.627Z
19aabf63-d233-468f-bbec-5a82c786b63d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user48,1,2026-06-22T14:29:19.627Z
1953bc7c-aa22-44e8-b27a-7741b3f83055,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user54,1,2026-06-22T14:29:19.627Z
3d8106b2-6deb-41e0-b16a-b10262b71487,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user57,1,2026-06-22T14:29:19.627Z
40214e7e-89ff-4277-8a17-ab4f03a88f80,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user58,1,2026-06-22T14:29:19.627Z
462fce0d-0a23-4c47-909c-63f1302a7197,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user59,1,2026-06-22T14:29:19.627Z
80150754-2b80-42cd-9d8d-55f4a31c22da,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user63,1,2026-06-22T14:29:19.627Z
aaf085dc-a62c-4c73-92f8-7cd66c36117d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user67,1,2026-06-22T14:29:19.627Z
85952767-aa46-457a-b591-017f6ef32d56,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user68,1,2026-06-22T14:29:19.627Z
f3c47fd3-a4c9-4ddb-9c33-db69584ac3cd,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user1,1,2026-06-22T14:29:19.627Z
3ad9ac80-8e92-4eb3-b114-abbad0e1fa76,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user3,1,2026-06-22T14:29:19.627Z
523e12c9-7d3a-4116-b726-0d64569f2933,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user17,1,2026-06-22T14:29:19.627Z
f6109732-a198-468b-a083-0d522e49278d,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user25,1,2026-06-22T14:29:19.627Z
660b6760-7c85-4019-8f02-2c36a34d00fe,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user53,1,2026-06-22T14:29:19.627Z
01f1a041-c42c-40d8-93ea-d0189a80d812,0cb6f4e1-c8e7-45f7-ae8c-862bd9546e01,user6,user4,1,2026-06-22T14:29:19.627Z
